#,NAME,FOLLOWERS,ER,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH
1,Selena Gomez @selenagomez,429.7M,1.09%,United States,Beauty and Self Care Entertainment and Music Music Actors,128.9M
2,Kylie @kyliejenner,400.5M,-,United States,Beauty and Self Care Product Showcase Modeling Public Figure,120.1M
3,Dwayne Johnson @therock,397.8M,0.13%,United States,Entertainment and Music Actors Public Figure,119.3M
4,Ariana Grande @arianagrande,380.3M,0.58%,United States,Entertainment and Music Music Singer Actors,114.1M
5,Kim Kardashian @kimkardashian,364.3M,0.32%,United States,Fashion and Accessories Beauty and Self Care Actors Public Figure,109.3M
6,Beyoncé @beyonce,319.9M,0.48%,United States,Music Singer,96M
7,Khloé Kardashian @khloekardashian,310.6M,0.19%,United States,Fashion and Accessories Modeling Public Figure,93.2M
8,Taylor Swift @taylorswift,283.4M,-,United States,Entertainment and Music Music Singer Songwriting,85M
9,Jennifer Lopez @jlo,253.6M,0.01%,United States,Art Food and Drink Entertainment and Music Celebrity,76.1M
10,Kourtney Kardashian Barker @kourtneykardash,224.3M,0.5%,United States,Entertainment and Music Business and Finance Modeling Actors,67.3M
11,Miley Cyrus @mileycyrus,217.2M,0.01%,United States,Music,65.1M
12,KATY PERRY @katyperry,207.1M,0.01%,United States,Entertainment and Music Music Singer Bands Musicians,62.1M
13,Zendaya @zendaya,184.8M,2.92%,United States,Entertainment and Music Acting and Drama Celebrity Actors,55.5M
14,Kevin Hart @kevinhart4real,180.2M,0.06%,United States,Entertainment and Music Comedian Creators & Celebrities,54.1M
15,Cardi B @iamcardib,169M,1.05%,United States,Entertainment and Music Singer Hair & Beauty Celebrities,50.7M
16,Demi Lovato @ddlovato,157.3M,0.01%,United States,Entertainment and Music Singer Songwriting Music,47.2M
17,Ellen DeGeneres @ellendegeneres,139.6M,0.02%,United States,Celebrity TV Shows Comedy Actors,41.9M
18,BILLIE EILISH @billieeilish,110.2M,0.03%,United States,Art Singer,33.1M
19,Vin Diesel @vindiesel,102.8M,0.64%,United States,Producers Director Actors,30.8M
20,DUA LIPA @dualipa,88.7M,1.05%,United States,Entertainment and Music Singer Artist,26.6M
21,Gigi Hadid @gigihadid,78.6M,1.74%,United States,Fashion and Accessories Business and Finance Modeling TV Host,23.6M
22,Justin Timberlake @justintimberlake,72.5M,0.08%,United States,Art Actors Entertainment Songwriting,21.8M
23,Abel Tesfaye @theweeknd,71.8M,1.95%,United States,Art Singer Artist,21.5M
24,camila @camila_cabello,66.5M,1.42%,United States,Entertainment and Music Celebrity Singer Music,20M
25,Will Smith @willsmith,64.7M,0.28%,United States,Entertainment and Music Producers Hip hop music Artist,19.4M
26,Leonardo DiCaprio @leonardodicaprio,62.1M,0.2%,United States,Entertainment and Music Celebrity Actors Producers,18.6M
27,Zac Efron @zacefron,62M,0.02%,United States,Actors,18.6M
28,Bella 🦋 @bellahadid,60.9M,1.83%,United States,Technology Modeling Scientist,18.3M
29,Robert Downey Jr. @robertdowneyjr,57.2M,0.62%,United States,Actors,17.1M
30,Lady Gaga @ladygaga,56.4M,0.96%,United States,Shopping Music Singer Songwriting,16.9M
31,Wardell Curry @stephencurry30,56.4M,0.9%,United States,Sports Basketball Athlete Creators & Celebrities,16.9M
32,Nusr_et#Saltbae @nusr_et,54M,0.16%,United States,Food Business and Finance Chef,16.2M
33,flame @travisscott,53.7M,2.31%,United States,Music Art DJ,16.1M
34,Lele Pons @lelepons,53.6M,1.3%,United States,Art Entertainment and Music Video Blogger Artist,16.1M
35,Kris Jenner @krisjenner,52.8M,0.31%,United States,TV Shows Celebrities Producers Public Figure,15.8M
36,House of Highlights @houseofhighlights,52M,0.72%,United States,Sports Entertainment and Music News Video Gaming,15.6M
37,MrBeast @mrbeast,51.4M,3.77%,United States,Food Entertainment and Music Finance,15.4M
38,🔮Vanessa Hudgens🔮 @vanessahudgens,51.3M,0.67%,United States,Entertainment and Music Fashion and Accessories Actors Personal Blog,15.4M
39,Hailey Rhode Baldwin Bieber @haileybieber,51.1M,3.5%,United States,Fashion and Accessories Celebrity Modeling,15.3M
40,Chris Pratt @prattprattpratt,46M,0.45%,United States,Acting and Drama Sports Celebrity Actors,13.8M
41,Jennifer Aniston @jenniferaniston,45.2M,5.63%,United States,Entertainment and Music Celebrity,13.6M
42,Blake Lively @blakelively,44.7M,0.04%,United States,Entertainment and Music Business and Finance Actors Entrepreneur,13.4M
43,T-Raww @tyga,44.5M,2.95%,United States,Art Singer Music Rap,13.4M
44,chrissy teigen @chrissyteigen,42.7M,0.1%,United States,Food Modeling TV Host Personal Blog,12.8M
45,Marshall Mathers @eminem,41.4M,1.6%,United States,Music Singer Rap,12.4M
46,Wiz Khalifa @wizkhalifa,40.5M,0.42%,United States,Entertainment and Music Music DJ Singer,12.2M
47,Jenna Ortega @jennaortega,39.7M,8.22%,United States,Lifestyle Actors,11.9M
48,French Montana @frenchmontana,38.6M,0.89%,United States,Entertainment and Music Music Singer Rap,11.6M
49,DJ KHALED @djkhaled,38.5M,0.08%,United States,Entertainment and Music Parenting DJ Celebrities,11.5M
50,Madison Beer @madisonbeer,38M,0.03%,United States,Entertainment and Music Music Singer Actors,11.4M
51,Becky G @iambeckyg,37.8M,0.99%,United States,Beauty and Self Care Music Musician,11.4M
52,Olivia Rodrigo @oliviarodrigo,36.8M,0.05%,United States,Entertainment and Music Modeling Music Musician,11M
53,Shay Mitchell @shaymitchell,36.5M,0.28%,United States,Celebrity Modeling Actor Creators & Celebrities,10.9M
54,Barack Obama @barackobama,36.5M,0.39%,United States,Politics Public Figure,10.9M
55,Addison Rae @addisonraee,36M,1.06%,United States,Beauty and Self Care Public Figure Creators & Celebrities,10.8M
56,Nick Jonas @nickjonas,35.4M,1.06%,United States,Entertainment and Music Food Product Showcase Artist,10.6M
57,Ciara @ciara,35.4M,0.97%,United States,Beauty and Self Care Entertainment and Music Business and Finance Celebrity,10.6M
58,DR. SHAQUILLE O'NEAL Ed.D. @shaq,33.7M,0.12%,United States,Sports Celebrity Music Film Director,10.1M
59,Cole Sprouse @colesprouse,32.7M,0.31%,United States,Entertainment and Music Actors Day Care,9.8M
60,Niall Horan @niallhoran,32.7M,1.42%,United States,Band Photography Music,9.8M
61,Dan Bilzerian @danbilzerian,32.6M,5.69%,United States,Entertainment and Music Actors,9.8M
62,Jason Derulo @jasonderulo,32.3M,1.1%,United States,Entertainment and Music Singer,9.7M
63,Bruno Mars @brunomars,32.2M,5.38%,United States,,9.7M
64,AGNEZ MO @agnezmo,32.1M,0.15%,United States,Entertainment and Music Music Modeling Singer,9.6M
65,Anne Hathaway @annehathaway,32.1M,1.33%,United States,Entertainment and Music Celebrity Actors Music,9.6M
66,Megan Thee Stallion @theestallion,32M,0.06%,United States,Entertainment and Music Music Entertainment Singer,9.6M
67,50 Cent @50cent,31.3M,0.15%,United States,Entertainment and Music Entertainment Singer Music,9.4M
68,Ice Cube @icecube,30.9M,0.11%,United States,Entertainment and Music Singer Rap,9.3M
69,hakki akdeniz @hakkiakdenizz,30.5M,-,United States,Parenting Music Entrepreneur,9.2M
70,Reese Witherspoon @reesewitherspoon,30.2M,0.68%,United States,Entertainment and Music Actors Artist,9.1M
71,Emily Ratajkowski @emrata,30M,1.37%,United States,Fashion and Accessories Beauty and Self Care Entertainment and Music Creators & Celebrities,9M
72,Floyd Mayweather @floydmayweather,29.6M,0.2%,United States,Sports Boxing,8.9M
73,Scott Disick @letthelordbewithyou,29.4M,0.35%,United States,Fashion and Accessories Product Showcase Entrepreneur,8.8M
74,Zach King @zachking,29.4M,2.3%,United States,Entertainment and Music Arts and Crafts Animation and Cosplay Celebrity,8.8M
75,Johnny Depp @johnnydepp,28.8M,4.01%,United States,Entertainment and Music Celebrity,8.7M
76,Mark Wahlberg @markwahlberg,28.6M,0.31%,United States,Entertainment and Music Food Fitness and Health Celebrity,8.6M
77,Salma Hayek Pinault @salmahayek,28.5M,1.29%,United States,Actors Actor Creators & Celebrities,8.5M
78,Lily Collins @lilyjcollins,28.4M,1.51%,United States,Modeling Fashion Design,8.5M
79,LA ROSALÍA @rosalia.vt,28.1M,7.25%,United States,Music Actors,8.4M
80,Alicia Keys @aliciakeys,27.6M,0.3%,United States,Entertainment and Music Beauty and Self Care Celebrity Modeling,8.3M
81,Mike Tyson @miketyson,27.1M,3.92%,United States,Sports Fan Pages Public Figure Creators & Celebrities,8.1M
82,Logan Paul @loganpaul,27.1M,1.8%,United States,Entertainment and Music Product Showcase Video Blogger,8.1M
83,Hilary Duff @hilaryduff,26.9M,0.5%,United States,Entertainment and Music Modeling Singer Actors,8.1M
84,Jimmy Fallon @jimmyfallon,26.7M,0.58%,United States,Entertainment and Music TV Shows Music Humor,8M
85,Paris Hilton @parishilton,26.4M,0.89%,United States,Entertainment and Music Fashion and Accessories Creators & Celebrities,7.9M
86,Hannah Stocking @hannahstocking,26.4M,0.47%,United States,Entertainment and Music Funny Parenting Modeling,7.9M
87,Nina Dobrev @nina,26.3M,1.7%,United States,Actors Artist,7.9M
88,Sadie Sink @sadiesink_,26.2M,10.51%,United States,Entertainment and Music Lifestyle Modeling,7.9M
89,Lili Reinhart @lilireinhart,26.1M,2.71%,United States,Acting and Drama Fitness and Health Celebrity Actors,7.8M
90,King Bach @kingbach,25.8M,0.46%,United States,Entertainment and Music Music Producers Modeling,7.7M
91,Jake Paul @jakepaul,25.6M,1.17%,United States,Entertainment and Music Sports Parenting Animals & Pets,7.7M
92,Future PLUTO Hendrix @future,25.3M,5.71%,United States,Singer Rap,7.6M
93,Sommer Ray @sommerray,24.8M,0.39%,United States,Fitness and Health Beauty and Self Care Business and Finance Modeling,7.5M
94,Madelaine Petsch @madelame,24.8M,4.28%,United States,Celebrity Actors,7.4M
95,Noah Schnapp @noahschnapp,24.6M,10.41%,United States,Actors Film Actor,7.4M
96,Victoria Justice @victoriajustice,24.5M,0.57%,United States,Entertainment and Music Celebrity Actors Modeling,7.4M
97,Amber Rose @amberrose,24.5M,0.12%,United States,Beauty and Self Care Entertainment and Music Parenting Actors,7.4M
98,Doja Cat @dojacat,24.5M,3.85%,United States,Entertainment and Music Music Modeling Entertainment,7.3M
99,Susane Damouni @susana.dxoxo,24.4M,5.3%,United States,Beauty and Self Care Fashion and Accessories Life and Society Bikini,7.3M
100,Lucy Hale @lucyhale,24.4M,0.53%,United States,Celebrity Pets Actors,7.3M
